Time,Vm,dVm/dt,Cai,INa,INaL,ICaL,IKs,IKr,IK1,Ito,Tension
1107.000000,20.683149,-0.120951,0.000287,-0.000000,-0.493764,-1.197810,0.010553,0.482989,0.000010,0.059740,11.210439
1107.001000,20.683028,-0.120951,0.000287,-0.000000,-0.493763,-1.197806,0.010553,0.482991,0.000010,0.059738,11.210475
1108.000000,20.561977,-0.121398,0.000286,-0.000000,-0.492568,-1.192873,0.010663,0.485170,0.000010,0.057855,11.245233
1108.001000,20.561855,-0.121398,0.000286,-0.000000,-0.492567,-1.192868,0.010663,0.485172,0.000010,0.057853,11.245266
1109.000000,20.440344,-0.121872,0.000286,-0.000000,-0.491376,-1.187964,0.010773,0.487375,0.000010,0.056038,11.276487
1109.001000,20.440222,-0.121872,0.000286,-0.000000,-0.491375,-1.187959,0.010774,0.487377,0.000010,0.056036,11.276517
1110.000000,20.318224,-0.122373,0.000285,-0.000000,-0.490188,-1.183081,0.010883,0.489604,0.000010,0.054287,11.304274
1110.001000,20.318101,-0.122374,0.000285,-0.000000,-0.490187,-1.183076,0.010883,0.489606,0.000010,0.054285,11.304300
1111.000000,20.195588,-0.122902,0.000284,-0.000000,-0.489005,-1.178220,0.010993,0.491858,0.000010,0.052599,11.328668
1111.001000,20.195465,-0.122902,0.000284,-0.000000,-0.489003,-1.178216,0.010993,0.491860,0.000010,0.052597,11.328690
1112.000000,20.072410,-0.123457,0.000283,-0.000000,-0.487826,-1.173379,0.011102,0.494136,0.000011,0.050971,11.349742
1112.001000,20.072287,-0.123458,0.000283,-0.000000,-0.487825,-1.173374,0.011102,0.494139,0.000011,0.050969,11.349761
1113.000000,19.948664,-0.124039,0.000282,-0.000000,-0.486652,-1.168554,0.011211,0.496440,0.000011,0.049401,11.367571
1113.001000,19.948540,-0.124040,0.000282,-0.000000,-0.486651,-1.168549,0.011211,0.496442,0.000011,0.049400,11.367587
1114.000000,19.824323,-0.124647,0.000281,-0.000000,-0.485483,-1.163743,0.011319,0.498769,0.000011,0.047887,11.382230
1114.001000,19.824198,-0.124647,0.000281,-0.000000,-0.485482,-1.163738,0.011319,0.498771,0.000011,0.047886,11.382243
1115.000000,19.699361,-0.125280,0.000280,-0.000000,-0.484320,-1.158944,0.011427,0.501124,0.000011,0.046427,11.393792
1115.001000,19.699236,-0.125280,0.000280,-0.000000,-0.484319,-1.158939,0.011427,0.501126,0.000011,0.046425,11.393802
1116.000000,19.573754,-0.125938,0.000279,-0.000000,-0.483163,-1.154155,0.011534,0.503504,0.000012,0.045018,11.402332
1116.001000,19.573628,-0.125938,0.000279,-0.000000,-0.483162,-1.154150,0.011535,0.503506,0.000012,0.045016,11.402339
1117.000000,19.447477,-0.126619,0.000278,-0.000000,-0.482011,-1.149374,0.011642,0.505911,0.000012,0.043658,11.407924
1117.001000,19.447351,-0.126620,0.000278,-0.000000,-0.482010,-1.149370,0.011642,0.505913,0.000012,0.043656,11.407928
1118.000000,19.320507,-0.127325,0.000277,-0.000000,-0.480865,-1.144600,0.011748,0.508344,0.000012,0.042346,11.410640
1118.001000,19.320380,-0.127325,0.000277,-0.000000,-0.480864,-1.144595,0.011748,0.508347,0.000012,0.042344,11.410641
1119.000000,19.192820,-0.128052,0.000276,-0.000000,-0.479726,-1.139831,0.011854,0.510804,0.000012,0.041079,11.410554
1119.001000,19.192692,-0.128053,0.000276,-0.000000,-0.479725,-1.139827,0.011855,0.510807,0.000012,0.041078,11.410553
1120.000000,19.064395,-0.128802,0.000275,-0.000000,-0.478593,-1.135067,0.011960,0.513292,0.000013,0.039856,11.407739
1120.001000,19.064266,-0.128802,0.000275,-0.000000,-0.478591,-1.135062,0.011960,0.513295,0.000013,0.039855,11.407735
1121.000000,18.935209,-0.129572,0.000274,-0.000000,-0.477466,-1.130306,0.012066,0.515808,0.000013,0.038676,11.402266
1121.001000,18.935080,-0.129573,0.000274,-0.000000,-0.477465,-1.130301,0.012066,0.515810,0.000013,0.038674,11.402259
1122.000000,18.805244,-0.130362,0.000273,-0.000000,-0.476346,-1.125547,0.012170,0.518351,0.000013,0.037535,11.394207
1122.001000,18.805113,-0.130363,0.000273,-0.000000,-0.476345,-1.125542,0.012170,0.518354,0.000013,0.037534,11.394198
1123.000000,18.674478,-0.131171,0.000272,-0.000000,-0.475232,-1.120790,0.012275,0.520924,0.000014,0.036434,11.383633
1123.001000,18.674347,-0.131172,0.000272,-0.000000,-0.475231,-1.120785,0.012275,0.520926,0.000014,0.036433,11.383621
1124.000000,18.542894,-0.131999,0.000272,-0.000000,-0.474126,-1.116034,0.012379,0.523525,0.000014,0.035371,11.370613
1124.001000,18.542762,-0.132000,0.000272,-0.000000,-0.474125,-1.116029,0.012379,0.523527,0.000014,0.035369,11.370599
1125.000000,18.410473,-0.132844,0.000271,-0.000000,-0.473026,-1.111279,0.012482,0.526155,0.000014,0.034343,11.355217
1125.001000,18.410340,-0.132845,0.000271,-0.000000,-0.473025,-1.111275,0.012482,0.526158,0.000014,0.034342,11.355201
1126.000000,18.277199,-0.133706,0.000270,-0.000000,-0.471934,-1.106525,0.012585,0.528816,0.000015,0.033350,11.337514
1126.001000,18.277065,-0.133707,0.000270,-0.000000,-0.471933,-1.106521,0.012585,0.528818,0.000015,0.033349,11.337495
1127.000000,18.143055,-0.134583,0.000269,-0.000000,-0.470849,-1.101772,0.012687,0.531506,0.000015,0.032390,11.317571
1127.001000,18.142920,-0.134584,0.000269,-0.000000,-0.470848,-1.101767,0.012687,0.531509,0.000015,0.032389,11.317550
1128.000000,18.008026,-0.135476,0.000268,-0.000000,-0.469771,-1.097019,0.012789,0.534227,0.000015,0.031463,11.295454
1128.001000,18.007891,-0.135477,0.000268,-0.000000,-0.469770,-1.097014,0.012789,0.534230,0.000015,0.031462,11.295431
1129.000000,17.872098,-0.136382,0.000267,-0.000000,-0.468700,-1.092266,0.012890,0.536980,0.000016,0.030566,11.271230
1129.001000,17.871961,-0.136383,0.000267,-0.000000,-0.468699,-1.092262,0.012890,0.536982,0.000016,0.030565,11.271205
1130.000000,17.735256,-0.137302,0.000266,-0.000000,-0.467637,-1.087515,0.012991,0.539763,0.000016,0.029699,11.244964
1130.001000,17.735118,-0.137303,0.000266,-0.000000,-0.467636,-1.087510,0.012991,0.539766,0.000016,0.029699,11.244937
1131.000000,17.597488,-0.138235,0.000265,-0.000000,-0.466581,-1.082764,0.013091,0.542579,0.000017,0.028861,11.216720
1131.001000,17.597349,-0.138236,0.000265,-0.000000,-0.466580,-1.082759,0.013091,0.542582,0.000017,0.028860,11.216691
1132.000000,17.458781,-0.139180,0.000264,-0.000000,-0.465532,-1.078014,0.013190,0.545427,0.000017,0.028051,11.186560
1132.001000,17.458641,-0.139181,0.000264,-0.000000,-0.465531,-1.078009,0.013190,0.545429,0.000017,0.028050,11.186529
1133.000000,17.319123,-0.140136,0.000263,-0.000000,-0.464491,-1.073265,0.013289,0.548307,0.000017,0.027267,11.154547
1133.001000,17.318983,-0.140137,0.000263,-0.000000,-0.464490,-1.073260,0.013289,0.548310,0.000017,0.027266,11.154515
1134.000000,17.178504,-0.141103,0.000262,-0.000000,-0.463458,-1.068518,0.013388,0.551221,0.000018,0.026508,11.120743
1134.001000,17.178363,-0.141104,0.000262,-0.000000,-0.463457,-1.068513,0.013388,0.551223,0.000018,0.026508,11.120708
1135.000000,17.036913,-0.142080,0.000262,-0.000000,-0.462432,-1.063773,0.013485,0.554167,0.000018,0.025775,11.085206
1135.001000,17.036771,-0.142081,0.000262,-0.000000,-0.462431,-1.063768,0.013485,0.554170,0.000018,0.025774,11.085169
1136.000000,16.894341,-0.143067,0.000261,-0.000000,-0.461414,-1.059030,0.013582,0.557148,0.000019,0.025065,11.047995
1136.001000,16.894197,-0.143068,0.000261,-0.000000,-0.461413,-1.059025,0.013583,0.557151,0.000019,0.025064,11.047957
1137.000000,16.750776,-0.144063,0.000260,-0.000000,-0.460403,-1.054290,0.013679,0.560163,0.000019,0.024378,11.009170
1137.001000,16.750632,-0.144064,0.000260,-0.000000,-0.460402,-1.054285,0.013679,0.560166,0.000019,0.024377,11.009131
1138.000000,16.606211,-0.145068,0.000259,-0.000000,-0.459399,-1.049552,0.013775,0.563213,0.000020,0.023713,10.968787
1138.001000,16.606066,-0.145069,0.000259,-0.000000,-0.459398,-1.049548,0.013775,0.563216,0.000020,0.023712,10.968746
1139.000000,16.460637,-0.146081,0.000258,-0.000000,-0.458404,-1.044819,0.013870,0.566298,0.000020,0.023069,10.926901
1139.001000,16.460491,-0.146082,0.000258,-0.000000,-0.458403,-1.044814,0.013870,0.566301,0.000020,0.023069,10.926859
1140.000000,16.314045,-0.147103,0.000257,-0.000000,-0.457416,-1.040089,0.013965,0.569418,0.000021,0.022446,10.883568
1140.001000,16.313898,-0.147104,0.000257,-0.000000,-0.457415,-1.040084,0.013965,0.569421,0.000021,0.022446,10.883524
1141.000000,16.166428,-0.148133,0.000256,-0.000000,-0.456435,-1.035363,0.014059,0.572574,0.000021,0.021843,10.838841
1141.001000,16.166280,-0.148134,0.000256,-0.000000,-0.456434,-1.035359,0.014059,0.572577,0.000021,0.021842,10.838796
1142.000000,16.017776,-0.149170,0.000255,-0.000000,-0.455462,-1.030642,0.014152,0.575766,0.000022,0.021259,10.792773
1142.001000,16.017627,-0.149172,0.000255,-0.000000,-0.455461,-1.030637,0.014152,0.575769,0.000022,0.021258,10.792726
1143.000000,15.868083,-0.150216,0.000255,-0.000000,-0.454496,-1.025926,0.014244,0.578995,0.000023,0.020693,10.745415
1143.001000,15.867933,-0.150217,0.000255,-0.000000,-0.454495,-1.025921,0.014244,0.578998,0.000023,0.020693,10.745367
1144.000000,15.717341,-0.151269,0.000254,-0.000000,-0.453538,-1.021215,0.014336,0.582261,0.000023,0.020145,10.696819
1144.001000,15.717189,-0.151270,0.000254,-0.000000,-0.453537,-1.021210,0.014336,0.582264,0.000023,0.020145,10.696769
1145.000000,15.565541,-0.152330,0.000253,-0.000000,-0.452587,-1.016510,0.014427,0.585564,0.000024,0.019614,10.647032
1145.001000,15.565389,-0.152331,0.000253,-0.000000,-0.452586,-1.016505,0.014427,0.585567,0.000024,0.019614,10.646982
1146.000000,15.412677,-0.153399,0.000252,-0.000000,-0.451644,-1.011810,0.014518,0.588905,0.000025,0.019100,10.596105
1146.001000,15.412523,-0.153400,0.000252,-0.000000,-0.451643,-1.011805,0.014518,0.588908,0.000025,0.019099,10.596054
1147.000000,15.258740,-0.154475,0.000251,-0.000000,-0.450708,-1.007117,0.014608,0.592284,0.000025,0.018601,10.544084
1147.001000,15.258586,-0.154476,0.000251,-0.000000,-0.450707,-1.007112,0.014608,0.592287,0.000025,0.018600,10.544032
1148.000000,15.103723,-0.155559,0.000250,-0.000000,-0.449780,-1.002429,0.014696,0.595702,0.000026,0.018117,10.491016
1148.001000,15.103568,-0.155560,0.000250,-0.000000,-0.449779,-1.002424,0.014697,0.595705,0.000026,0.018116,10.490963
1149.000000,14.947619,-0.156650,0.000249,-0.000000,-0.448859,-0.997748,0.014785,0.599159,0.000027,0.017646,10.436946
1149.001000,14.947462,-0.156651,0.000249,-0.000000,-0.448858,-0.997743,0.014785,0.599162,0.000027,0.017646,10.436891
1150.000000,14.790420,-0.157747,0.000249,-0.000000,-0.447945,-0.993073,0.014872,0.602655,0.000027,0.017188,10.381918
1150.001000,14.790263,-0.157749,0.000249,-0.000000,-0.447944,-0.993069,0.014872,0.602659,0.000027,0.017187,10.381862
1151.000000,14.632122,-0.158850,0.000248,-0.000000,-0.447039,-0.988405,0.014959,0.606191,0.000028,0.016738,10.325975
1151.001000,14.631963,-0.158851,0.000248,-0.000000,-0.447038,-0.988400,0.014959,0.606195,0.000028,0.016738,10.325919
1152.000000,14.472720,-0.159953,0.000247,-0.000000,-0.446140,-0.983743,0.015045,0.609768,0.000029,0.016293,10.269161
1152.001000,14.472560,-0.159954,0.000247,-0.000000,-0.446139,-0.983738,0.015045,0.609772,0.000029,0.016292,10.269103
1153.000000,14.312215,-0.161053,0.000246,-0.000000,-0.445248,-0.979086,0.015130,0.613385,0.000030,0.015845,10.211515
1153.001000,14.312054,-0.161055,0.000246,-0.000000,-0.445247,-0.979082,0.015130,0.613389,0.000030,0.015845,10.211457
1154.000000,14.150614,-0.162146,0.000245,-0.000000,-0.444364,-0.974436,0.015215,0.617044,0.000031,0.015389,10.153078
1154.001000,14.150452,-0.162147,0.000245,-0.000000,-0.444363,-0.974431,0.015215,0.617048,0.000031,0.015389,10.153019
1155.000000,13.987925,-0.163231,0.000244,-0.000000,-0.443486,-0.969790,0.015298,0.620744,0.000032,0.014922,10.093890
1155.001000,13.987762,-0.163232,0.000244,-0.000000,-0.443485,-0.969786,0.015298,0.620748,0.000032,0.014922,10.093830
1156.000000,13.824152,-0.164314,0.000244,-0.000000,-0.442615,-0.965150,0.015381,0.624485,0.000033,0.014449,10.033989
1156.001000,13.823988,-0.164315,0.000244,-0.000000,-0.442614,-0.965145,0.015381,0.624489,0.000033,0.014448,10.033928
1157.000000,13.659294,-0.165405,0.000243,-0.000000,-0.441750,-0.960514,0.015463,0.628269,0.000034,0.013976,9.973411
1157.001000,13.659128,-0.165406,0.000243,-0.000000,-0.441750,-0.960510,0.015463,0.628273,0.000034,0.013976,9.973350
1158.000000,13.493337,-0.166511,0.000242,-0.000000,-0.440893,-0.955884,0.015544,0.632094,0.000035,0.013513,9.912194
1158.001000,13.493170,-0.166512,0.000242,-0.000000,-0.440892,-0.955879,0.015544,0.632098,0.000035,0.013512,9.912133
1159.000000,13.326265,-0.167636,0.000241,-0.000000,-0.440042,-0.951257,0.015625,0.635962,0.000036,0.013061,9.850373
1159.001000,13.326097,-0.167637,0.000241,-0.000000,-0.440041,-0.951252,0.015625,0.635966,0.000036,0.013061,9.850311
1160.000000,13.158056,-0.168784,0.000240,-0.000000,-0.439198,-0.946634,0.015704,0.639873,0.000037,0.012624,9.787983
1160.001000,13.157887,-0.168785,0.000240,-0.000000,-0.439198,-0.946630,0.015704,0.639877,0.000037,0.012624,9.787920
1161.000000,12.988687,-0.169956,0.000240,-0.000000,-0.438362,-0.942015,0.015783,0.643827,0.000038,0.012202,9.725057
1161.001000,12.988517,-0.169957,0.000240,-0.000000,-0.438361,-0.942011,0.015783,0.643831,0.000038,0.012202,9.724994
1162.000000,12.818135,-0.171152,0.000239,-0.000000,-0.437532,-0.937399,0.015861,0.647825,0.000039,0.011795,9.661628
1162.001000,12.817964,-0.171153,0.000239,-0.000000,-0.437531,-0.937395,0.015861,0.647830,0.000039,0.011795,9.661564
1163.000000,12.646374,-0.172373,0.000238,-0.000000,-0.436709,-0.932786,0.015938,0.651869,0.000040,0.011403,9.597727
1163.001000,12.646202,-0.172374,0.000238,-0.000000,-0.436708,-0.932781,0.015938,0.651873,0.000040,0.011403,9.597663
1164.000000,12.473379,-0.173619,0.000237,-0.000000,-0.435894,-0.928174,0.016014,0.655957,0.000042,0.011025,9.533387
1164.001000,12.473206,-0.173621,0.000237,-0.000000,-0.435893,-0.928169,0.016014,0.655961,0.000042,0.011025,9.533322
1165.000000,12.299125,-0.174893,0.000236,-0.000000,-0.435085,-0.923562,0.016089,0.660092,0.000043,0.010661,9.468636
1165.001000,12.298950,-0.174894,0.000236,-0.000000,-0.435084,-0.923558,0.016089,0.660097,0.000043,0.010661,9.468571
1166.000000,12.123584,-0.176193,0.000236,-0.000000,-0.434284,-0.918950,0.016163,0.664275,0.000044,0.010311,9.403505
1166.001000,12.123408,-0.176194,0.000236,-0.000000,-0.434283,-0.918946,0.016163,0.664279,0.000044,0.010310,9.403440
1167.000000,11.946728,-0.177522,0.000235,-0.000000,-0.433491,-0.914337,0.016236,0.668506,0.000046,0.009973,9.338022
1167.001000,11.946551,-0.177523,0.000235,-0.000000,-0.433490,-0.914333,0.016237,0.668510,0.000046,0.009972,9.337956
1168.000000,11.768530,-0.178880,0.000234,-0.000000,-0.432705,-0.909722,0.016309,0.672785,0.000047,0.009648,9.272214
1168.001000,11.768351,-0.178881,0.000234,-0.000000,-0.432704,-0.909717,0.016309,0.672790,0.000047,0.009647,9.272148
1169.000000,11.588958,-0.180268,0.000233,-0.000000,-0.431926,-0.905103,0.016380,0.677115,0.000049,0.009334,9.206109
1169.001000,11.588777,-0.180270,0.000233,-0.000000,-0.431926,-0.905098,0.016380,0.677120,0.000049,0.009334,9.206043
1170.000000,11.407981,-0.181689,0.000232,-0.000000,-0.431156,-0.900478,0.016451,0.681496,0.000050,0.009033,9.139733
1170.001000,11.407799,-0.181690,0.000232,-0.000000,-0.431155,-0.900473,0.016451,0.681501,0.000050,0.009032,9.139666
1171.000000,11.225567,-0.183143,0.000232,-0.000000,-0.430393,-0.895847,0.016520,0.685930,0.000052,0.008742,9.073110
1171.001000,11.225384,-0.183144,0.000232,-0.000000,-0.430392,-0.895842,0.016520,0.685934,0.000052,0.008742,9.073044
1172.000000,11.041682,-0.184632,0.000231,-0.000000,-0.429638,-0.891207,0.016588,0.690416,0.000054,0.008462,9.006267
1172.001000,11.041497,-0.184634,0.000231,-0.000000,-0.429637,-0.891203,0.016588,0.690421,0.000054,0.008462,9.006200
1173.000000,10.856289,-0.186158,0.000230,-0.000000,-0.428891,-0.886558,0.016656,0.694957,0.000056,0.008193,8.939226
1173.001000,10.856103,-0.186160,0.000230,-0.000000,-0.428891,-0.886553,0.016656,0.694962,0.000056,0.008193,8.939159
1174.000000,10.669352,-0.187722,0.000229,-0.000000,-0.428153,-0.881896,0.016722,0.699554,0.000057,0.007934,8.872012
1174.001000,10.669164,-0.187724,0.000229,-0.000000,-0.428152,-0.881891,0.016722,0.699558,0.000057,0.007933,8.871944
1175.000000,10.480829,-0.189327,0.000229,-0.000000,-0.427423,-0.877221,0.016787,0.704207,0.000059,0.007684,8.804645
1175.001000,10.480640,-0.189329,0.000229,-0.000000,-0.427422,-0.877216,0.016787,0.704212,0.000059,0.007684,8.804578
1176.000000,10.290681,-0.190975,0.000228,-0.000000,-0.426701,-0.872529,0.016851,0.708919,0.000061,0.007444,8.737150
1176.001000,10.290490,-0.190977,0.000228,-0.000000,-0.426700,-0.872524,0.016851,0.708924,0.000061,0.007443,8.737082
1177.000000,10.098862,-0.192668,0.000227,-0.000000,-0.425988,-0.867819,0.016914,0.713690,0.000064,0.007212,8.669545
1177.001000,10.098670,-0.192669,0.000227,-0.000000,-0.425987,-0.867815,0.016914,0.713695,0.000064,0.007212,8.669478
1178.000000,9.905328,-0.194408,0.000226,-0.000000,-0.425284,-0.863089,0.016976,0.718522,0.000066,0.006990,8.601853
1178.001000,9.905133,-0.194409,0.000226,-0.000000,-0.425283,-0.863084,0.016976,0.718527,0.000066,0.006990,8.601785
1179.000000,9.710029,-0.196198,0.000225,-0.000000,-0.424588,-0.858335,0.017037,0.723416,0.000068,0.006776,8.534092
1179.001000,9.709832,-0.196199,0.000225,-0.000000,-0.424588,-0.858330,0.017037,0.723421,0.000068,0.006775,8.534025
1180.000000,9.512913,-0.198040,0.000225,-0.000000,-0.423902,-0.853555,0.017097,0.728374,0.000071,0.006569,8.466283
1180.001000,9.512715,-0.198042,0.000225,-0.000000,-0.423902,-0.853550,0.017097,0.728379,0.000071,0.006569,8.466215
1181.000000,9.313928,-0.199938,0.000224,-0.000000,-0.423226,-0.848746,0.017155,0.733397,0.000073,0.006371,8.398443
1181.001000,9.313728,-0.199940,0.000224,-0.000000,-0.423225,-0.848741,0.017155,0.733402,0.000073,0.006371,8.398376
1182.000000,9.113017,-0.201894,0.000223,-0.000000,-0.422558,-0.843905,0.017212,0.738488,0.000076,0.006180,8.330591
1182.001000,9.112815,-0.201896,0.000223,-0.000000,-0.422558,-0.843900,0.017212,0.738493,0.000076,0.006180,8.330524
1183.000000,8.910118,-0.203912,0.000222,-0.000000,-0.421901,-0.839029,0.017268,0.743648,0.000079,0.005997,8.262745
1183.001000,8.909914,-0.203914,0.000222,-0.000000,-0.421900,-0.839024,0.017268,0.743653,0.000079,0.005997,8.262677
1184.000000,8.705169,-0.205995,0.000222,-0.000000,-0.421254,-0.834113,0.017323,0.748878,0.000082,0.005821,8.194920
1184.001000,8.704963,-0.205997,0.000222,-0.000000,-0.421253,-0.834109,0.017323,0.748883,0.000082,0.005821,8.194852
1185.000000,8.498102,-0.208147,0.000221,-0.000000,-0.420617,-0.829156,0.017376,0.754181,0.000085,0.005651,8.127134
1185.001000,8.497894,-0.208150,0.000221,-0.000000,-0.420616,-0.829151,0.017376,0.754186,0.000085,0.005651,8.127066
1186.000000,8.288847,-0.210372,0.000220,-0.000000,-0.419991,-0.824152,0.017428,0.759559,0.000088,0.005488,8.059402
1186.001000,8.288637,-0.210374,0.000220,-0.000000,-0.419990,-0.824147,0.017428,0.759564,0.000088,0.005488,8.059334
1187.000000,8.077330,-0.212674,0.000219,-0.000000,-0.419375,-0.819097,0.017479,0.765013,0.000091,0.005332,7.991739
1187.001000,8.077117,-0.212676,0.000219,-0.000000,-0.419375,-0.819092,0.017479,0.765019,0.000091,0.005332,7.991671
1188.000000,7.863471,-0.215056,0.000219,-0.000000,-0.418771,-0.813988,0.017528,0.770547,0.000095,0.005181,7.924160
1188.001000,7.863256,-0.215059,0.000219,-0.000000,-0.418770,-0.813982,0.017528,0.770553,0.000095,0.005181,7.924092
1189.000000,7.647186,-0.217525,0.000218,-0.000000,-0.418178,-0.808818,0.017576,0.776162,0.000098,0.005037,7.856679
1189.001000,7.646968,-0.217527,0.000218,-0.000000,-0.418178,-0.808813,0.017576,0.776168,0.000098,0.005037,7.856612
1190.000000,7.428388,-0.220084,0.000217,-0.000000,-0.417597,-0.803584,0.017622,0.781862,0.000102,0.004899,7.789310
1190.001000,7.428168,-0.220087,0.000217,-0.000000,-0.417597,-0.803579,0.017622,0.781867,0.000102,0.004898,7.789243
1191.000000,7.206983,-0.222739,0.000217,-0.000000,-0.417029,-0.798281,0.017667,0.787648,0.000107,0.004766,7.722067
1191.001000,7.206760,-0.222742,0.000217,-0.000000,-0.417028,-0.798275,0.017667,0.787653,0.000107,0.004765,7.721999
1192.000000,6.982873,-0.225496,0.000216,-0.000000,-0.416473,-0.792902,0.017710,0.793523,0.000111,0.004638,7.654961
1192.001000,6.982647,-0.225499,0.000216,-0.000000,-0.416472,-0.792896,0.017710,0.793529,0.000111,0.004638,7.654894
1193.000000,6.755952,-0.228360,0.000215,-0.000000,-0.415930,-0.787441,0.017752,0.799490,0.000115,0.004516,7.588005
