V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,xrf,xrs,xs1,xs2,xk1,Jrelnp,Jrelp,
-87.964888,0.003225,0.000072,6.384673,6.384731,145.265793,145.265777,1.360727,1.361004,0.000074,0.007372,0.696824,0.696824,0.696823,0.453506,0.696822,0.000190,0.511715,0.305250,0.001004,0.999551,0.864675,0.000511,0.999551,0.898802,0.000000,1.000000,0.966829,1.000000,1.000000,1.000000,1.000000,1.000000,0.001469,0.000008,0.168812,0.146196,0.000194,0.996769,0.000000,0.000000
-87.965828,0.003179,0.000072,6.391891,6.391949,145.265148,145.265132,1.356619,1.356895,0.000073,0.007371,0.696857,0.696856,0.696856,0.453544,0.696855,0.000190,0.511755,0.305764,0.001004,0.999551,0.866872,0.000511,0.999551,0.900862,0.000000,1.000000,0.968418,1.000000,1.000000,1.000000,1.000000,1.000000,0.001456,0.000008,0.166458,0.140968,0.000194,0.996769,0.000000,0.000000
-87.964920,0.003223,0.000072,6.384950,6.385008,145.265750,145.265733,1.360580,1.360857,0.000074,0.007371,0.696825,0.696825,0.696824,0.453507,0.696824,0.000190,0.511716,0.305270,0.001004,0.999551,0.864758,0.000511,0.999551,0.898880,0.000000,1.000000,0.966888,1.000000,1.000000,1.000000,1.000000,1.000000,0.001469,0.000008,0.168723,0.146002,0.000194,0.996769,0.000000,0.000000
-87.965356,0.003201,0.000072,6.388524,6.388582,145.265302,145.265286,1.358620,1.358897,0.000074,0.007371,0.696840,0.696840,0.696839,0.453525,0.696839,0.000190,0.511735,0.305522,0.001004,0.999551,0.865839,0.000511,0.999551,0.899890,0.000000,1.000000,0.967666,1.000000,1.000000,1.000000,1.000000,1.000000,0.001463,0.000008,0.167566,0.143457,0.000194,0.996769,0.000000,0.000000
-87.965824,0.003180,0.000072,6.391493,6.391551,145.265387,145.265371,1.356715,1.356991,0.000073,0.007371,0.696856,0.696856,0.696856,0.453544,0.696855,0.000190,0.511755,0.305753,0.001004,0.999551,0.866822,0.000511,0.999551,0.900815,0.000000,1.000000,0.968383,1.000000,1.000000,1.000000,1.000000,1.000000,0.001457,0.000008,0.166511,0.141087,0.000194,0.996769,0.000000,0.000000
-87.965332,0.003202,0.000072,6.388323,6.388381,145.265336,145.265320,1.358731,1.359008,0.000074,0.007371,0.696839,0.696839,0.696838,0.453524,0.696838,0.000190,0.511734,0.305508,0.001004,0.999551,0.865778,0.000511,0.999551,0.899833,0.000000,1.000000,0.967622,1.000000,1.000000,1.000000,1.000000,1.000000,0.001463,0.000008,0.167631,0.143602,0.000194,0.996769,0.000000,0.000000
-87.965598,0.003189,0.000072,6.390295,6.390353,145.265198,145.265182,1.357585,1.357862,0.000073,0.007371,0.696849,0.696849,0.696848,0.453535,0.696847,0.000190,0.511746,0.305649,0.001004,0.999551,0.866380,0.000511,0.999551,0.900399,0.000000,1.000000,0.968059,1.000000,1.000000,1.000000,1.000000,1.000000,0.001459,0.000008,0.166986,0.142160,0.000194,0.996769,0.000000,0.000000
-87.965212,0.003208,0.000072,6.387383,6.387441,145.265430,145.265414,1.359260,1.359537,0.000074,0.007371,0.696835,0.696835,0.696834,0.453519,0.696834,0.000190,0.511729,0.305441,0.001004,0.999551,0.865493,0.000511,0.999551,0.899566,0.000000,1.000000,0.967416,1.000000,1.000000,1.000000,1.000000,1.000000,0.001465,0.000008,0.167937,0.144278,0.000194,0.996769,0.000000,0.000000
-87.965475,0.003195,0.000072,6.389401,6.389459,145.265251,145.265234,1.358111,1.358388,0.000074,0.007371,0.696844,0.696844,0.696843,0.453530,0.696843,0.000190,0.511740,0.305585,0.001004,0.999551,0.866107,0.000511,0.999551,0.900142,0.000000,1.000000,0.967860,1.000000,1.000000,1.000000,1.000000,1.000000,0.001461,0.000008,0.167279,0.142817,0.000194,0.996769,0.000000,0.000000
-87.965410,0.003198,0.000072,6.388915,6.388972,145.265287,145.265270,1.358393,1.358670,0.000074,0.007371,0.696842,0.696842,0.696841,0.453527,0.696841,0.000190,0.511738,0.305550,0.001004,0.999551,0.865958,0.000511,0.999551,0.900002,0.000000,1.000000,0.967752,1.000000,1.000000,1.000000,1.000000,1.000000,0.001462,0.000008,0.167438,0.143172,0.000194,0.996769,0.000000,0.000000
-87.965818,0.003179,0.000072,6.391809,6.391867,145.265163,145.265146,1.356664,1.356941,0.000073,0.007371,0.696856,0.696856,0.696855,0.453544,0.696855,0.000190,0.511755,0.305758,0.001004,0.999551,0.866847,0.000511,0.999551,0.900839,0.000000,1.000000,0.968401,1.000000,1.000000,1.000000,1.000000,1.000000,0.001457,0.000008,0.166484,0.141028,0.000194,0.996769,0.000000,0.000000
-87.964697,0.003236,0.000072,6.382934,6.382992,145.266099,145.266083,1.361624,1.361900,0.000074,0.007372,0.696817,0.696817,0.696816,0.453498,0.696816,0.000190,0.511706,0.305129,0.001004,0.999551,0.864153,0.000511,0.999551,0.898316,0.000000,1.000000,0.966457,1.000000,1.000000,1.000000,1.000000,1.000000,0.001472,0.000008,0.169370,0.147402,0.000194,0.996769,0.000000,0.000000
