drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
quinidine,3237,47970,0.6301,NA,NA,NA,NA,15950,1.135,8589,1.527,NA,NA,363.8,1.109
quinidine,3237,97820,0.5081,NA,NA,NA,NA,11330,1.553,9542,1.291,NA,NA,321.9,1.082
quinidine,3237,53220,0.7273,NA,NA,NA,NA,13290,1.256,9700,1.268,NA,NA,431.6,1.732
quinidine,3237,21330,0.9093,NA,NA,NA,NA,13630,1.365,8598,1.404,NA,NA,285,0.9947
quinidine,3237,31140,0.7672,NA,NA,NA,NA,11830,1.434,7960,1.521,NA,NA,422.6,1.397
quinidine,3237,37480,0.641,NA,NA,NA,NA,10690,1.651,10630,1.132,NA,NA,265.3,1.035
quinidine,3237,81190,0.4829,NA,NA,NA,NA,9903,1.905,11870,1.111,NA,NA,305.1,0.8468
quinidine,3237,85100,0.4932,NA,NA,NA,NA,12560,1.503,8143,1.333,NA,NA,488.5,1.285
quinidine,3237,68910,0.55,NA,NA,NA,NA,13520,1.472,9496,1.328,NA,NA,367.1,1.137
quinidine,3237,53320,0.6096,NA,NA,NA,NA,12130,1.594,9870,1.191,NA,NA,391.2,1.485
quinidine,3237,53480,0.6126,NA,NA,NA,NA,9658,1.74,8709,1.418,NA,NA,284.6,0.9344
quinidine,3237,61750,0.5431,NA,NA,NA,NA,18730,1.051,9555,1.258,NA,NA,332.8,1.334
quinidine,3237,50720,0.566,NA,NA,NA,NA,8909,2.127,8958,1.448,NA,NA,374.8,1.178
quinidine,3237,66430,0.5408,NA,NA,NA,NA,12700,1.55,8394,1.453,NA,NA,379.3,1.002
quinidine,3237,62250,0.5383,NA,NA,NA,NA,14120,1.244,9857,1.366,NA,NA,340.8,1.373
quinidine,3237,137700,0.4434,NA,NA,NA,NA,10070,1.908,8843,1.456,NA,NA,384.6,1.197
quinidine,3237,47350,0.6006,NA,NA,NA,NA,13000,1.658,9211,1.306,NA,NA,287.6,1.018
quinidine,3237,43800,0.6087,NA,NA,NA,NA,23580,1.041,8376,1.475,NA,NA,410.2,1.063
quinidine,3237,39380,0.6548,NA,NA,NA,NA,11170,1.743,9224,1.362,NA,NA,353.6,1.089
quinidine,3237,67600,0.5312,NA,NA,NA,NA,12760,1.465,7876,1.671,NA,NA,314.6,0.8644
quinidine,3237,24430,0.7671,NA,NA,NA,NA,14770,1.392,9264,1.479,NA,NA,410.6,1.038
quinidine,3237,38640,0.6802,NA,NA,NA,NA,14010,1.339,8902,1.408,NA,NA,377.1,1.132
quinidine,3237,66610,0.5339,NA,NA,NA,NA,15110,1.353,10410,1.146,NA,NA,312.9,0.9645
quinidine,3237,53490,0.5726,NA,NA,NA,NA,9179,2.187,10070,1.261,NA,NA,298.8,0.7565
quinidine,3237,75540,0.5098,NA,NA,NA,NA,9881,1.876,9657,1.213,NA,NA,300.3,0.9224
quinidine,3237,43730,0.6312,NA,NA,NA,NA,12670,1.547,9548,1.309,NA,NA,291.4,0.9627
quinidine,3237,57810,0.587,NA,NA,NA,NA,13560,1.409,9058,1.483,NA,NA,392.7,1.37
quinidine,3237,41360,0.6435,NA,NA,NA,NA,13480,1.361,9276,1.496,NA,NA,325.5,1.047
quinidine,3237,42030,0.6274,NA,NA,NA,NA,12790,1.564,9605,1.523,NA,NA,395.8,1.512
quinidine,3237,52200,0.6241,NA,NA,NA,NA,9546,1.697,11620,1.18,NA,NA,459.7,1.034
quinidine,3237,77650,0.5392,NA,NA,NA,NA,15200,1.286,10150,1.325,NA,NA,355.1,1.158
quinidine,3237,46490,0.636,NA,NA,NA,NA,8926,2.527,8739,1.471,NA,NA,375.7,1.18
quinidine,3237,62040,0.5544,NA,NA,NA,NA,9487,2.382,10490,1.231,NA,NA,300.7,0.9052
quinidine,3237,58820,0.5544,NA,NA,NA,NA,9207,2.159,10350,1.192,NA,NA,434,0.9765
quinidine,3237,52950,0.6169,NA,NA,NA,NA,26900,0.8661,8053,1.618,NA,NA,415,1.24
quinidine,3237,66980,0.5335,NA,NA,NA,NA,19490,1.112,9615,1.365,NA,NA,274.2,0.7816
quinidine,3237,58560,0.5739,NA,NA,NA,NA,22250,0.9302,9361,1.424,NA,NA,324.3,1.139
quinidine,3237,74190,0.5275,NA,NA,NA,NA,10490,1.665,8373,1.498,NA,NA,385.6,1.141
quinidine,3237,67220,0.5409,NA,NA,NA,NA,12100,1.545,9337,1.311,NA,NA,322.4,1.099
quinidine,3237,44220,0.6064,NA,NA,NA,NA,18300,1.117,9940,1.379,NA,NA,316.3,0.85
quinidine,3237,70840,0.5233,NA,NA,NA,NA,13870,1.258,8759,1.483,NA,NA,384,1.073
quinidine,3237,62840,0.5447,NA,NA,NA,NA,14810,1.36,10130,1.215,NA,NA,278.4,1.133
quinidine,3237,107900,0.4873,NA,NA,NA,NA,20620,1.059,9943,1.217,NA,NA,295.1,1.135
quinidine,3237,77950,0.5281,NA,NA,NA,NA,11740,1.663,10300,1.246,NA,NA,393.9,0.9982
quinidine,3237,49780,0.5962,NA,NA,NA,NA,18000,1.128,9196,1.23,NA,NA,466.7,1.053
quinidine,3237,41630,0.6394,NA,NA,NA,NA,9826,1.939,9818,1.275,NA,NA,360.7,1.305
quinidine,3237,196400,0.4033,NA,NA,NA,NA,12720,1.55,11200,1.061,NA,NA,313,0.7752
quinidine,3237,50120,0.5864,NA,NA,NA,NA,12140,1.573,8654,1.374,NA,NA,339.1,0.995
quinidine,3237,51140,0.6026,NA,NA,NA,NA,10980,1.62,9462,1.284,NA,NA,325.8,0.7308
quinidine,3237,27040,0.7423,NA,NA,NA,NA,11050,1.871,10970,1.127,NA,NA,324.8,1.002
quinidine,3237,47360,0.6167,NA,NA,NA,NA,14190,1.397,9572,1.305,NA,NA,313.2,0.8692
quinidine,3237,43310,0.6584,NA,NA,NA,NA,13390,1.462,7686,1.679,NA,NA,341.4,1.038
quinidine,3237,52460,0.5898,NA,NA,NA,NA,20210,1.035,10020,1.308,NA,NA,404.7,1.138
quinidine,3237,57300,0.5882,NA,NA,NA,NA,17730,1.226,11210,1.15,NA,NA,379.5,1.107
quinidine,3237,46020,0.6344,NA,NA,NA,NA,12690,1.449,10760,1.148,NA,NA,311.7,1.04
quinidine,3237,79120,0.5225,NA,NA,NA,NA,13740,1.303,10530,1.228,NA,NA,326.1,0.8928
quinidine,3237,39600,0.6233,NA,NA,NA,NA,10450,1.58,8505,1.408,NA,NA,332.8,0.9155
quinidine,3237,53570,0.5778,NA,NA,NA,NA,15140,1.272,9568,1.261,NA,NA,348.3,1.122
quinidine,3237,33050,0.6916,NA,NA,NA,NA,12380,1.573,13510,1.021,NA,NA,406.5,0.9653
quinidine,3237,41260,0.6618,NA,NA,NA,NA,16970,1.19,14330,0.9415,NA,NA,269.7,0.8106
quinidine,3237,40140,0.6507,NA,NA,NA,NA,11910,1.479,9340,1.342,NA,NA,331.2,0.882
quinidine,3237,55770,0.5546,NA,NA,NA,NA,10530,1.614,10310,1.194,NA,NA,296.4,0.9513
quinidine,3237,54780,0.5365,NA,NA,NA,NA,12180,1.576,11050,1.204,NA,NA,459.5,1.199
quinidine,3237,79140,0.5348,NA,NA,NA,NA,8986,2.163,8370,1.642,NA,NA,298.4,0.8538
quinidine,3237,46550,0.6224,NA,NA,NA,NA,10760,1.466,8529,1.393,NA,NA,265.1,0.7583
quinidine,3237,61570,0.5639,NA,NA,NA,NA,15350,1.172,8521,1.528,NA,NA,305.8,0.697
quinidine,3237,68480,0.5266,NA,NA,NA,NA,12400,1.568,9045,1.36,NA,NA,385.2,1.162
quinidine,3237,70320,0.5265,NA,NA,NA,NA,13310,1.381,7580,1.668,NA,NA,340.9,1.145
quinidine,3237,37880,0.651,NA,NA,NA,NA,12080,1.499,11720,1.099,NA,NA,413.6,1.464
quinidine,3237,45020,0.6523,NA,NA,NA,NA,12240,1.401,10490,1.199,NA,NA,416.1,0.859
quinidine,3237,90560,0.4641,NA,NA,NA,NA,11840,1.581,10010,1.379,NA,NA,303.4,0.8794
quinidine,3237,56850,0.5471,NA,NA,NA,NA,14650,1.278,8078,1.462,NA,NA,424.5,1.213
quinidine,3237,150800,0.4329,NA,NA,NA,NA,9251,2.22,8456,1.322,NA,NA,267.9,0.9406
quinidine,3237,60300,0.5554,NA,NA,NA,NA,12330,1.373,8724,1.511,NA,NA,334.4,1.044
quinidine,3237,80590,0.4933,NA,NA,NA,NA,15590,1.359,9220,1.413,NA,NA,292.3,0.8309
quinidine,3237,43790,0.5881,NA,NA,NA,NA,10880,1.76,11340,1.075,NA,NA,364.8,1.385
quinidine,3237,46410,0.6037,NA,NA,NA,NA,13260,1.368,9995,1.105,NA,NA,364.4,0.9648
quinidine,3237,52710,0.5964,NA,NA,NA,NA,11720,1.624,13720,1.011,NA,NA,281.5,0.7895
quinidine,3237,80840,0.4932,NA,NA,NA,NA,10330,1.681,10230,1.346,NA,NA,381.5,0.8906
quinidine,3237,70500,0.5428,NA,NA,NA,NA,9432,1.791,10440,1.219,NA,NA,272.9,0.9496
quinidine,3237,61520,0.558,NA,NA,NA,NA,15830,1.071,8822,1.316,NA,NA,418.7,1.228
quinidine,3237,62400,0.5474,NA,NA,NA,NA,12250,1.59,10660,1.192,NA,NA,411,1.391
quinidine,3237,61330,0.5728,NA,NA,NA,NA,12980,1.366,9990,1.295,NA,NA,303.1,0.9621
quinidine,3237,50960,0.6055,NA,NA,NA,NA,14360,1.253,9216,1.361,NA,NA,390.5,1.223
quinidine,3237,80440,0.5401,NA,NA,NA,NA,17690,1.159,9685,1.295,NA,NA,430.9,0.9137
quinidine,3237,48250,0.6603,NA,NA,NA,NA,16860,1.204,10920,1.105,NA,NA,446.1,1.266
quinidine,3237,31130,0.7157,NA,NA,NA,NA,13630,1.42,10520,1.188,NA,NA,256.1,0.8501
quinidine,3237,45880,0.6099,NA,NA,NA,NA,14220,1.38,10380,1.275,NA,NA,325.7,0.8031
quinidine,3237,69500,0.5441,NA,NA,NA,NA,10290,1.897,9370,1.392,NA,NA,343.4,0.9015
quinidine,3237,50090,0.6124,NA,NA,NA,NA,11600,1.632,10130,1.245,NA,NA,279.8,1.138
quinidine,3237,38110,0.6521,NA,NA,NA,NA,15220,1.323,9706,1.273,NA,NA,388.1,1.093
quinidine,3237,31460,0.7309,NA,NA,NA,NA,12330,1.448,9632,1.41,NA,NA,321.6,0.9684
quinidine,3237,49620,0.5797,NA,NA,NA,NA,11750,1.458,9571,1.272,NA,NA,292.1,0.8097
quinidine,3237,36680,0.6166,NA,NA,NA,NA,10810,1.832,9642,1.328,NA,NA,360.4,0.7913
quinidine,3237,80740,0.5078,NA,NA,NA,NA,14230,1.336,9045,1.332,NA,NA,310.5,0.9655
quinidine,3237,43850,0.6344,NA,NA,NA,NA,13900,1.444,8539,1.606,NA,NA,333.4,1.063
quinidine,3237,59680,0.5305,NA,NA,NA,NA,12700,1.478,7615,1.666,NA,NA,366,1.059
quinidine,3237,44010,0.6456,NA,NA,NA,NA,15020,1.171,9549,1.283,NA,NA,318.4,0.8496
quinidine,3237,44800,0.6115,NA,NA,NA,NA,13730,1.302,9259,1.361,NA,NA,311.3,1.039
quinidine,3237,46740,0.5948,NA,NA,NA,NA,16750,1.164,8781,1.454,NA,NA,310.1,0.7123
quinidine,3237,50000,0.6165,NA,NA,NA,NA,12730,1.691,10680,0.9932,NA,NA,351.6,1.128
quinidine,3237,34710,0.6493,NA,NA,NA,NA,20350,1.113,10190,1.171,NA,NA,352.7,1.089
quinidine,3237,37010,0.6392,NA,NA,NA,NA,11170,1.616,9900,1.29,NA,NA,348.4,1.161
quinidine,3237,52750,0.5369,NA,NA,NA,NA,11170,1.572,10380,1.273,NA,NA,326.6,0.9528
quinidine,3237,217300,0.4142,NA,NA,NA,NA,18170,1.182,12530,0.9773,NA,NA,319,0.8621
quinidine,3237,131800,0.4022,NA,NA,NA,NA,11230,1.519,10880,1.298,NA,NA,273.1,0.7096
quinidine,3237,45190,0.6109,NA,NA,NA,NA,9936,1.861,12280,1.151,NA,NA,326,1.001
quinidine,3237,69940,0.5503,NA,NA,NA,NA,10710,1.828,9840,1.356,NA,NA,350,1.148
quinidine,3237,40110,0.6321,NA,NA,NA,NA,13760,1.284,10290,1.114,NA,NA,265.4,0.8929
quinidine,3237,72060,0.5347,NA,NA,NA,NA,12700,1.414,9005,1.342,NA,NA,360.6,1.185
quinidine,3237,99230,0.482,NA,NA,NA,NA,15090,1.26,11340,1.217,NA,NA,346.3,1.262
quinidine,3237,66320,0.5553,NA,NA,NA,NA,10250,1.666,8578,1.663,NA,NA,330.3,0.9311
quinidine,3237,37680,0.6412,NA,NA,NA,NA,13220,1.468,11180,1.22,NA,NA,385,1.324
quinidine,3237,48820,0.5785,NA,NA,NA,NA,19350,1.101,10440,1.112,NA,NA,302.6,1.011
quinidine,3237,63030,0.5805,NA,NA,NA,NA,20750,1.087,9546,1.218,NA,NA,267.7,1.02
quinidine,3237,75910,0.525,NA,NA,NA,NA,10640,1.762,10760,1.051,NA,NA,338,1.065
quinidine,3237,65870,0.5333,NA,NA,NA,NA,12160,1.654,8910,1.236,NA,NA,305.8,0.9018
quinidine,3237,37650,0.6704,NA,NA,NA,NA,16720,1.146,10550,1.241,NA,NA,363.7,1.053
quinidine,3237,112300,0.4739,NA,NA,NA,NA,15270,1.251,10240,1.039,NA,NA,312.5,1.31
quinidine,3237,37730,0.665,NA,NA,NA,NA,10660,1.64,10450,1.213,NA,NA,330.5,1.07
quinidine,3237,109300,0.4669,NA,NA,NA,NA,11720,1.497,7711,1.581,NA,NA,361.1,1.328
quinidine,3237,35140,0.6932,NA,NA,NA,NA,11280,1.648,9029,1.403,NA,NA,301.7,0.8721
quinidine,3237,54830,0.6024,NA,NA,NA,NA,10770,1.884,10030,1.263,NA,NA,306.4,1.23
quinidine,3237,69360,0.5303,NA,NA,NA,NA,11060,1.81,10990,1.142,NA,NA,331,0.9471
quinidine,3237,47580,0.6114,NA,NA,NA,NA,11420,1.379,8824,1.463,NA,NA,281.2,0.9735
quinidine,3237,77680,0.5082,NA,NA,NA,NA,11700,1.34,7688,1.851,NA,NA,314.8,1.049
quinidine,3237,31260,0.7089,NA,NA,NA,NA,11900,1.359,8169,1.708,NA,NA,343.4,0.9011
quinidine,3237,121100,0.4637,NA,NA,NA,NA,14440,1.473,9493,1.402,NA,NA,396.7,1.096
quinidine,3237,43400,0.6565,NA,NA,NA,NA,11830,1.81,8473,1.558,NA,NA,383.7,1.059
quinidine,3237,34870,0.6625,NA,NA,NA,NA,17410,1.162,9241,1.36,NA,NA,331.9,0.9326
quinidine,3237,55060,0.5621,NA,NA,NA,NA,11570,1.68,9297,1.35,NA,NA,292.7,0.8968
quinidine,3237,70750,0.5214,NA,NA,NA,NA,14980,1.293,8993,1.282,NA,NA,390.2,0.9123
quinidine,3237,65460,0.5523,NA,NA,NA,NA,12090,1.528,8247,1.423,NA,NA,383.6,1.397
quinidine,3237,44020,0.6364,NA,NA,NA,NA,11270,1.626,9072,1.427,NA,NA,302.9,1.115
quinidine,3237,37500,0.6466,NA,NA,NA,NA,14310,1.308,9377,1.44,NA,NA,310.5,0.9699
quinidine,3237,51810,0.5818,NA,NA,NA,NA,15030,1.33,10480,1.236,NA,NA,288,0.8268
quinidine,3237,31150,0.7335,NA,NA,NA,NA,11720,1.514,8984,1.557,NA,NA,336.8,0.9728
quinidine,3237,74860,0.5386,NA,NA,NA,NA,11730,1.736,8621,1.533,NA,NA,337.4,1.004
quinidine,3237,86390,0.5092,NA,NA,NA,NA,10660,1.815,10420,1.161,NA,NA,321.2,1.058
quinidine,3237,153100,0.4345,NA,NA,NA,NA,12370,1.641,10280,1.195,NA,NA,267.3,0.8847
quinidine,3237,85450,0.5232,NA,NA,NA,NA,9396,2.22,8864,1.492,NA,NA,323.5,0.9782
quinidine,3237,41340,0.6501,NA,NA,NA,NA,15820,1.245,9824,1.213,NA,NA,359.1,0.8546
quinidine,3237,66740,0.5262,NA,NA,NA,NA,11350,1.603,7797,1.508,NA,NA,304.2,0.9509
quinidine,3237,50580,0.5879,NA,NA,NA,NA,12210,1.46,9871,1.349,NA,NA,357.3,0.9328
quinidine,3237,56550,0.6067,NA,NA,NA,NA,10430,1.793,8708,1.379,NA,NA,341.7,1.274
quinidine,3237,33310,0.7067,NA,NA,NA,NA,12690,1.548,8712,1.478,NA,NA,407.7,1.418
quinidine,3237,81200,0.5255,NA,NA,NA,NA,13330,1.469,8976,1.407,NA,NA,361.7,1.279
quinidine,3237,58820,0.5945,NA,NA,NA,NA,16510,1.209,9453,1.292,NA,NA,247.7,0.8003
quinidine,3237,57240,0.5653,NA,NA,NA,NA,9340,2.273,10310,1.195,NA,NA,314.9,0.9606
quinidine,3237,70000,0.54,NA,NA,NA,NA,10650,1.819,8653,1.621,NA,NA,357.6,1.087
quinidine,3237,46270,0.5949,NA,NA,NA,NA,13080,1.336,9536,1.337,NA,NA,314.2,1.092
quinidine,3237,84970,0.4804,NA,NA,NA,NA,11560,1.424,8570,1.527,NA,NA,241.5,0.904
quinidine,3237,38460,0.6579,NA,NA,NA,NA,13740,1.444,8491,1.476,NA,NA,386.5,1.048
quinidine,3237,42950,0.6242,NA,NA,NA,NA,14490,1.306,8765,1.485,NA,NA,321,1.253
quinidine,3237,41060,0.6233,NA,NA,NA,NA,15300,1.199,11920,0.9669,NA,NA,393,0.8904
quinidine,3237,40760,0.6839,NA,NA,NA,NA,13270,1.581,10890,1.123,NA,NA,270.3,1.003
quinidine,3237,55860,0.5797,NA,NA,NA,NA,9603,2.117,7210,1.605,NA,NA,359,1.099
quinidine,3237,49770,0.6421,NA,NA,NA,NA,9375,2.271,9030,1.351,NA,NA,302.7,0.8593
quinidine,3237,47600,0.622,NA,NA,NA,NA,10430,1.916,7567,1.687,NA,NA,339,1.126
quinidine,3237,103900,0.5033,NA,NA,NA,NA,17400,1.243,8672,1.441,NA,NA,322,0.8866
quinidine,3237,78270,0.5448,NA,NA,NA,NA,14280,1.4,12560,1.079,NA,NA,417.8,1.405
quinidine,3237,74330,0.5171,NA,NA,NA,NA,11690,1.667,8869,1.454,NA,NA,352.4,0.9486
quinidine,3237,68640,0.5486,NA,NA,NA,NA,16980,1.219,9312,1.266,NA,NA,304.8,0.9551
quinidine,3237,34250,0.6657,NA,NA,NA,NA,10000,1.977,8999,1.511,NA,NA,345.4,1.101
quinidine,3237,45090,0.6457,NA,NA,NA,NA,8851,1.978,8837,1.355,NA,NA,360.7,1.068
quinidine,3237,59230,0.5855,NA,NA,NA,NA,12770,1.317,9907,1.218,NA,NA,337.9,1.017
quinidine,3237,48680,0.5742,NA,NA,NA,NA,14230,1.406,9090,1.421,NA,NA,362.8,1.333
quinidine,3237,96310,0.4905,NA,NA,NA,NA,15050,1.401,9485,1.4,NA,NA,348.8,1.06
quinidine,3237,36230,0.6941,NA,NA,NA,NA,11160,1.653,8235,1.47,NA,NA,351.7,0.9996
quinidine,3237,152600,0.4236,NA,NA,NA,NA,11340,1.688,10370,1.255,NA,NA,361,0.9833
quinidine,3237,54680,0.5517,NA,NA,NA,NA,14280,1.352,10760,1.189,NA,NA,314.2,0.9505
quinidine,3237,57120,0.5585,NA,NA,NA,NA,11560,1.837,9189,1.357,NA,NA,311.1,1.051
quinidine,3237,46640,0.5906,NA,NA,NA,NA,9120,2.503,9387,1.216,NA,NA,338.1,0.9966
quinidine,3237,43710,0.6147,NA,NA,NA,NA,9123,2.168,8458,1.366,NA,NA,323.1,0.8016
quinidine,3237,47550,0.6369,NA,NA,NA,NA,8635,2.356,8888,1.615,NA,NA,333.8,1.233
quinidine,3237,58070,0.5845,NA,NA,NA,NA,11300,1.821,9087,1.442,NA,NA,375.4,1.145
quinidine,3237,109100,0.476,NA,NA,NA,NA,13590,1.531,8566,1.53,NA,NA,395.5,1.031
quinidine,3237,52070,0.5893,NA,NA,NA,NA,10410,1.742,9010,1.372,NA,NA,315.6,1.027
quinidine,3237,47410,0.5917,NA,NA,NA,NA,9898,1.772,9812,1.266,NA,NA,389.7,1.127
quinidine,3237,64370,0.5341,NA,NA,NA,NA,11680,1.684,9145,1.364,NA,NA,247.9,0.9111
quinidine,3237,60770,0.5459,NA,NA,NA,NA,9733,1.873,7996,1.617,NA,NA,324.1,1.044
quinidine,3237,39220,0.6632,NA,NA,NA,NA,9889,1.76,9739,1.228,NA,NA,273.8,0.8927
quinidine,3237,53470,0.5788,NA,NA,NA,NA,12180,1.54,8891,1.364,NA,NA,389.8,0.9615
quinidine,3237,75080,0.5176,NA,NA,NA,NA,12710,1.475,9189,1.098,NA,NA,281.3,0.7118
quinidine,3237,58700,0.5671,NA,NA,NA,NA,13710,1.289,8884,1.488,NA,NA,385.7,1.082
quinidine,3237,33800,0.617,NA,NA,NA,NA,12010,1.566,9436,1.325,NA,NA,408.3,1.439
quinidine,3237,41890,0.6469,NA,NA,NA,NA,10260,1.974,10160,1.294,NA,NA,341.9,1.222
quinidine,3237,112500,0.4509,NA,NA,NA,NA,12620,1.647,8623,1.45,NA,NA,409.6,1.282
quinidine,3237,65350,0.5697,NA,NA,NA,NA,13580,1.471,9097,1.489,NA,NA,333.9,1.271
quinidine,3237,76430,0.4984,NA,NA,NA,NA,11300,1.657,8680,1.442,NA,NA,343.8,1.049
quinidine,3237,69060,0.5142,NA,NA,NA,NA,12020,1.622,8981,1.489,NA,NA,182.5,0.8018
quinidine,3237,45170,0.6129,NA,NA,NA,NA,13320,1.391,9590,1.344,NA,NA,343.7,1.315
quinidine,3237,51220,0.5664,NA,NA,NA,NA,15650,1.184,8899,1.473,NA,NA,369,1.107
quinidine,3237,73690,0.5212,NA,NA,NA,NA,14330,1.241,9093,1.453,NA,NA,300.7,0.9179
quinidine,3237,73680,0.5267,NA,NA,NA,NA,13050,1.443,9217,1.343,NA,NA,303.6,1.102
quinidine,3237,31260,0.7106,NA,NA,NA,NA,12830,1.467,10220,1.334,NA,NA,360.3,1.085
quinidine,3237,42430,0.6463,NA,NA,NA,NA,23020,0.95,8449,1.468,NA,NA,319.3,0.9011
quinidine,3237,62310,0.5844,NA,NA,NA,NA,11190,1.429,8393,1.436,NA,NA,310.9,1.161
quinidine,3237,58390,0.5416,NA,NA,NA,NA,11540,1.439,9746,1.29,NA,NA,358,1.222
quinidine,3237,29510,0.7278,NA,NA,NA,NA,13460,1.389,8924,1.463,NA,NA,230.2,0.6777
quinidine,3237,57630,0.5626,NA,NA,NA,NA,11200,1.533,10220,1.251,NA,NA,354,1.091
quinidine,3237,55950,0.5785,NA,NA,NA,NA,10240,1.834,8465,1.416,NA,NA,374.1,1.016
quinidine,3237,50950,0.5862,NA,NA,NA,NA,10120,1.838,11070,1.154,NA,NA,293.1,0.7896
quinidine,3237,33040,0.6689,NA,NA,NA,NA,13510,1.417,10630,1.184,NA,NA,420.7,1.168
quinidine,3237,55510,0.5662,NA,NA,NA,NA,13450,1.478,10330,1.277,NA,NA,301.9,1.189
quinidine,3237,83170,0.5044,NA,NA,NA,NA,13750,1.449,9623,1.314,NA,NA,219.3,0.7815
quinidine,3237,52870,0.6039,NA,NA,NA,NA,12570,1.559,9065,1.534,NA,NA,389.4,1.45
quinidine,3237,78210,0.5361,NA,NA,NA,NA,13170,1.426,8274,1.636,NA,NA,340.4,1.022
quinidine,3237,34230,0.6706,NA,NA,NA,NA,11710,1.589,9488,1.42,NA,NA,314.5,1.055
quinidine,3237,48730,0.6273,NA,NA,NA,NA,11070,1.598,10000,1.268,NA,NA,408.7,1.534
quinidine,3237,71810,0.5339,NA,NA,NA,NA,11600,1.643,9994,1.332,NA,NA,369,1.225
quinidine,3237,45210,0.6085,NA,NA,NA,NA,10150,1.823,9071,1.402,NA,NA,260.4,0.824
quinidine,3237,161200,0.466,NA,NA,NA,NA,16880,1.196,8590,1.458,NA,NA,344.3,0.9964
quinidine,3237,163800,0.4112,NA,NA,NA,NA,10790,1.883,11250,1.14,NA,NA,293,0.9524
quinidine,3237,38700,0.6831,NA,NA,NA,NA,11290,1.604,9919,1.195,NA,NA,302.3,0.9487
quinidine,3237,84080,0.518,NA,NA,NA,NA,12620,1.543,10150,1.33,NA,NA,188.2,0.5995
quinidine,3237,51440,0.6361,NA,NA,NA,NA,10650,1.523,8759,1.481,NA,NA,220.5,1.039
quinidine,3237,45450,0.6325,NA,NA,NA,NA,15050,1.316,9955,1.169,NA,NA,313.5,1.21
quinidine,3237,42400,0.6199,NA,NA,NA,NA,9427,2.015,11140,1.145,NA,NA,287.3,1.005
quinidine,3237,92290,0.5126,NA,NA,NA,NA,11570,1.543,10860,1.106,NA,NA,414.8,1.093
quinidine,3237,73570,0.5633,NA,NA,NA,NA,10020,1.912,13800,1.013,NA,NA,357,1.126
quinidine,3237,38510,0.659,NA,NA,NA,NA,13280,1.594,9573,1.435,NA,NA,358.2,1.074
quinidine,3237,36080,0.6801,NA,NA,NA,NA,8505,2.386,10220,1.289,NA,NA,369.8,0.8716
quinidine,3237,59230,0.5339,NA,NA,NA,NA,9486,2.335,9461,1.32,NA,NA,342.5,0.9971
quinidine,3237,34700,0.7253,NA,NA,NA,NA,18950,1.08,9696,1.196,NA,NA,369.4,1.23
quinidine,3237,77040,0.5128,NA,NA,NA,NA,8933,2.273,10720,1.116,NA,NA,342.7,0.9278
quinidine,3237,88430,0.5093,NA,NA,NA,NA,9617,1.822,9680,1.422,NA,NA,286.5,0.8481
quinidine,3237,61500,0.5981,NA,NA,NA,NA,12490,1.589,8742,1.466,NA,NA,340.6,1.016
quinidine,3237,52570,0.5616,NA,NA,NA,NA,11750,1.868,9321,1.394,NA,NA,428.5,1.129
quinidine,3237,50150,0.5934,NA,NA,NA,NA,8279,2.776,9230,1.36,NA,NA,373.5,1.089
quinidine,3237,46010,0.5871,NA,NA,NA,NA,15300,1.56,8999,1.336,NA,NA,334.8,1.037
quinidine,3237,47640,0.6239,NA,NA,NA,NA,16850,1.267,11180,1.128,NA,NA,304.9,1.224
quinidine,3237,37540,0.6535,NA,NA,NA,NA,9672,1.665,9095,1.281,NA,NA,263,1.056
quinidine,3237,32940,0.6914,NA,NA,NA,NA,11300,1.706,10050,1.225,NA,NA,264.2,0.8056
quinidine,3237,46580,0.6017,NA,NA,NA,NA,15420,1.353,8745,1.545,NA,NA,391.4,1.043
quinidine,3237,39450,0.6528,NA,NA,NA,NA,10500,1.713,7546,1.914,NA,NA,322.2,0.9563
quinidine,3237,43510,0.6054,NA,NA,NA,NA,15110,1.291,8710,1.65,NA,NA,301.9,0.9579
quinidine,3237,56770,0.5593,NA,NA,NA,NA,13600,1.313,9186,1.435,NA,NA,307.2,1.059
quinidine,3237,51980,0.5739,NA,NA,NA,NA,10120,1.651,9862,1.348,NA,NA,359.6,1.106
quinidine,3237,39980,0.6419,NA,NA,NA,NA,9558,2.058,8775,1.485,NA,NA,301.7,0.8959
quinidine,3237,54210,0.586,NA,NA,NA,NA,18000,1.057,11420,0.9948,NA,NA,293.3,0.7462
quinidine,3237,70290,0.5568,NA,NA,NA,NA,12420,1.657,9619,1.249,NA,NA,342.9,0.9697
quinidine,3237,55270,0.5751,NA,NA,NA,NA,13250,1.41,11360,1.057,NA,NA,346.2,0.8665
quinidine,3237,35150,0.6726,NA,NA,NA,NA,13680,1.203,9206,1.355,NA,NA,310,0.9852
quinidine,3237,73320,0.5361,NA,NA,NA,NA,16200,1.306,12480,0.9909,NA,NA,225.7,0.7293
quinidine,3237,94500,0.4974,NA,NA,NA,NA,10090,1.576,8517,1.734,NA,NA,354.4,1.119
quinidine,3237,38900,0.6415,NA,NA,NA,NA,9339,2.053,10500,1.33,NA,NA,421.1,1.382
